SUCCESS Run 173: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 3, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 173, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 3, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l23.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 174: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 3, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 174, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 3, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l23.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 175: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 3, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 175, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 3, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l23.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 176: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 3, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 176, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 3, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l23.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 177: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 0.8, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 177, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 0.8, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 178: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 0.8, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 178, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 0.8, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 179: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 0.8, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 179, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 0.8, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 180: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 0.8, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 180, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 0.8, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 181: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 181, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 182: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 182, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 183: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 183, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 184: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 184, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 0.8, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 185: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 0.8, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 185, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 0.8, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 186: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 0.8, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 186, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 0.8, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 187: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 0.8, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 187, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 0.8, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 188: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 0.8, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 188, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 0.8, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 189: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 189, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 190: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 190, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 0.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 191: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42} => {'run_id': 191, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 0.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
SUCCESS Run 192: {'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42} => {'run_id': 192, 'learning_rate': 0.05, 'depth': 8, 'l2_leaf_reg': 5, 'subsample': 1.0, 'colsample_bylevel': 1.0, 'bagging_temperature': 1.0, 'random_strength': 1.0, 'seed': 42, 'model_path': '/content/drive/MyDrive/Phiradon168/output_default/model_lr0.05_depth8_l25.joblib', 'features': 'Close', 'accuracy': -1.0, 'auc': nan, 'metric': -1.0, 'time': '2025-06-11 08:57:30'}
